-24.0284186527,49.5046960889,-15.4602544577,21.8157655807,7.0716961914,32.8958824488,-10.3516985775,15.6988089565,-10.5363958031,5.2714412565,-16.13124065,1.3470382118,-11.2629148907,2.0676990931,-7.6183722975,4.907513772,-1.8527423668,-4.221770064,-10.3940094332,0.6776124132,-0.3559084185,6.3036570826,5.8439149279,6.154326705,1.3449870736,1.3467260376,-4.7086608211,6.9341874655,2.0254650146,0.6071563862,-6.2886121751,-1.418002356,-2.4349445822,0.1337266068,-4.9886117404,0.2173671424,-4.9260469166,0.0102330547,-5.5646530965,-1.911874976,-3.513141732,-1.5513409439,-7.9885707538,-3.4524071977,-4.9778037676,-0.0392415641,-2.2241799075,-1.7054738488,-6.0288847594,0.7753180059,-2.3048964437,-1.4047479231,-1.9253301279,2.5796264497,2.7408020358,4.2485852115,2.7861987876,3.8255507309,0.9053747608,1.9326912634
-297.3609881459,190.3539120963,-113.5022595217,-25.3041028069,-53.5349074939,-43.8611823537,-36.6960770502,-22.3082285747,-40.2419855655,-14.4187119997,-30.5397267507,-24.9470946858,-20.7560537796,-12.4488500511,-25.3216966861,-14.7859942302,-18.9983094906,-23.0375703792,-9.5109295865,-15.5813151206,-11.456777965,-10.7866098654,-12.8242473781,-6.2046332361,-5.6843957403,-10.7913646733,-9.0613469835,-3.0536067995,-4.4538242558,4.2548606751,2.4176383372,1.8478203543,0.9112941212,6.1552904996,5.8891716849,4.3685896151,0.8672838337,-1.3985841068,1.7068229789,5.2400731196,2.9100405305,3.568984501,4.0163993176,3.1091337426,5.9865309265,4.4499196807,4.1268547981,2.8200869463,0.7609945669,4.5510647692,6.4956659852,5.0214039754,2.7194702133,5.6594199962,3.8097736225,3.0405342931,0.9229463598,1.5427029012,0.646966371,-0.5892976141
-138.0326858924,-54.012072102,31.7996573193,18.9782010187,21.1153755306,17.2407740486,6.2985297998,1.4139891545,9.3290259445,6.7118247977,0.4832133696,6.2224996604,-6.581854028,9.0175575042,-1.9593564938,-0.2971307559,0.4809312487,-2.7219309527,-1.6683710536,6.1702784669,-8.1503184004,6.2333790322,-6.1918505026,4.4799988702,0.6366167992,-2.5958666674,-0.9242271934,2.0509837635,-4.8891050209,4.5261040566,-5.5591792123,1.5834854855,-0.3186811713,-2.4395591056,0.5283046103,1.0493310918,-4.1705378504,5.714791508,-5.1052020518,1.6719013541,-0.7233262778,-2.3564910659,2.0257420432,-0.6565312293,-3.6639431118,4.604685447,-5.3806894145,2.1212497708,-0.7660352004,-1.9092192836,2.5691779317,-1.798548781,-2.35862539,3.3801237283,-3.6212090298,3.463618755,-1.1085999772,-1.6353339416,3.1252077652,-1.2322744666
-316.2197250543,153.3496938882,12.3318211354,-16.872639884,-26.0216148424,-9.4278067989,-16.7469200586,-2.6096278406,-6.2272031714,-11.1772719328,-8.6273589279,-4.2717373666,-0.5945090034,-0.594184742,0.5697757275,12.8267290803,13.232364658,6.4884367439,3.565489128,3.0541547569,-0.9120382833,-5.2320010304,-1.8004649362,-4.9768865813,-11.9683971169,-6.3676865714,-3.3874119583,0.8724457315,3.2092461294,5.8146899576,5.9642394365,0.756920976,-2.1255710294,-1.2117288857,-0.3221317361,1.9815688992,-0.4735455492,-1.3227684638,-0.1852189524,-2.2705891168,-0.4258225486,0.8659922472,0.5452325152,-0.2052122932,0.2092466421,2.6037326528,1.3013850912,0.0084046184,-0.4858266861,0.2395393849,-0.7257001511,-2.1008262213,-1.1922138245,0.5419053569,0.6976634874,1.375537443,0.3367006717,0.6163139853,2.3167829454,0.9885124125
-300.4401028865,129.7051356118,-41.3457699822,-20.7076939435,-8.8944394513,-8.6230348846,-12.3096021299,3.4293909067,-4.692370946,8.1529937204,4.3089272765,16.7706592851,10.3977181105,12.2014794545,-7.4415146382,-8.3785035961,4.0976892788,3.1035611959,-0.5876851858,2.9627626228,-2.9052312622,-1.3611384948,7.1098251,0.2472261877,4.5612862021,5.6811315033,2.2118926388,5.7597788183,-0.4022260336,6.0230289399,2.8302700217,2.6366315463,-3.9146315908,0.6684216166,2.6744783605,3.0136376741,2.9877620509,5.2396509263,-2.0494918944,2.6238242821,1.4499149067,0.1778255614,-0.0722792406,0.0323795683,0.2943178726,0.3908977715,0.5301260805,3.2122113879,0.6875909988,1.5402855639,-0.7412839839,1.0755347705,-0.1224918885,1.7161438414,0.2043740274,0.6634046987,0.8025490009,0.8437753391,0.9937099562,1.6118406956
-296.1469541474,165.5010405038,-31.1958899936,37.0582264198,2.9083941615,15.4380897387,-3.6414141382,4.1226639759,-8.0848165565,-0.8173914576,-5.3740308676,1.3780096169,-2.6267357904,1.3319551519,-1.7785464531,0.6604743003,-7.3329297759,-0.8930492442,-3.5588699503,-0.3147505163,-0.8682858211,4.1523835516,-1.5059314308,-0.9689332551,-4.253680638,-0.0905128263,-2.762070496,3.3070442336,-0.1565519951,1.6112409501,-3.5459045177,-1.1780326847,2.1075759643,3.0382626933,-2.0213367074,0.4008744104,-1.6807307135,0.4402308023,-4.456040186,-1.3613491762,0.7027557782,3.757974439,-1.0365154138,0.4759865694,-1.9289204968,-2.3192376824,-5.6755916197,-2.2838088686,-2.6205626822,-5.61558934,-4.5631473684,1.2896702504,0.4031119975,0.6876249853,-1.4569833508,-1.6979273537,-2.4379217915,-0.0773752746,0.0572568127,0.3734794842
-276.0475104824,128.3023792365,27.8594491933,12.8265810535,-5.6691503169,9.5309785661,-24.2671976022,3.7502460826,-3.1868717667,-4.0502881034,-11.0623539966,-6.8504891854,1.8864077685,1.6001321957,-18.5046207121,-9.7808134668,-6.8919967088,0.7104749003,-16.0903333772,-4.0120911579,-0.3782757139,1.4535590926,-1.0229592421,2.500144747,-5.1841097121,-4.7546109869,-2.845554223,-9.658440241,1.2914370906,6.0614521592,6.0117195307,8.876933219,12.0993346047,12.6144806068,2.6045849124,-2.1546254653,-4.28515988,-3.6821336223,-4.7685426045,1.4462312402,-3.0748294445,-0.0036477859,-5.6999267062,4.0082093956,-2.157322471,1.4416957787,0.251179255,-3.2434753668,-1.1979189576,-0.7923367631,2.4234410154,-3.482521161,-6.6140761941,-0.5611481284,-1.3836709002,-1.05254761,-5.9652516768,1.7938674134,-1.4161844052,0.9139901013
-93.051205761,123.6039274484,-24.6386545404,-0.8242891864,9.108306074,7.4809674227,3.9679995044,4.6940823613,2.7722811287,14.6993295686,-6.9791265158,2.7364072805,-5.7681132218,-1.8421096228,-1.8134444643,7.9519802492,-6.3840235304,8.3086636232,-0.742801656,2.7272615472,-3.2296651155,1.9586822926,-6.3909855818,0.1388390008,-6.1094160626,-3.6067057211,-8.3117842277,-0.8737279129,-10.977771025,1.0400433832,-3.1709332824,3.2700010101,3.2470798269,3.130242406,1.7558169021,2.2436968359,-5.0662101218,2.7252293362,-5.9414691006,-1.2146810417,-6.7696024259,-0.7522802434,-2.8157411625,-0.6533634173,-0.9023395117,0.9552611429,-1.4367379641,2.3034950642,-4.0528822528,3.6157858441,-3.6363133035,0.2422354226,-2.7854181091,1.5313366472,-1.7165806917,1.4926121269,0.2747636249,-0.5375834152,-2.4579512542,-0.0674186764
-330.1166323629,102.6037467664,-46.8551837098,22.7422335276,-37.9733329162,-1.3317353719,-18.3826390231,-6.0496226701,-4.791996136,-1.6691405855,-9.9184664294,0.0409794846,-7.2558099767,-0.4880499693,-9.7645900262,-1.445907102,-2.9174159302,-0.8317886463,-3.0250590593,-2.7779143861,-8.8836898861,4.0195419177,-3.9758172745,-5.1326504786,-9.2042676838,-6.9547389142,-13.9029675172,-8.8376585023,-6.0176199265,-2.7023729837,-9.1612872768,-6.7674486451,-3.6553787377,0.9755538797,-2.576896412,0.4967413937,-4.013632255,-2.9332812591,-3.9333641553,-5.8062918896,-6.3723791728,0.45594984,-3.2152032997,-0.5529979174,-1.5945139982,-3.1339112665,-3.1319008468,-4.1029965842,-5.9463492037,0.5859719009,-1.7633811526,-1.5572933904,-0.8024196172,-1.3416771201,-0.3597191644,0.6250106085,-1.1418071656,0.0126019765,-3.3746599912,-3.4126967017
-573.8758639799,90.8070465615,-25.0556075514,-0.9642510367,-6.8804940711,-2.8924632144,-0.532339379,6.9681869722,6.9278648151,9.3078993227,-2.8154735192,3.8867433841,-1.9213570624,-4.8243983747,-1.9679612004,4.4875423805,-0.4660199765,1.3713759699,1.937159862,5.4414353402,1.0440697258,2.0146457354,-1.0528494964,1.576538651,-0.3822824024,0.5655684318,1.8948129402,1.8731472777,-0.1052220175,-0.4222974332,-0.5488667136,0.4171160202,-0.045079403,1.9023183701,2.0971400109,2.6650463264,0.1453157446,1.2543244929,0.0926847938,0.0451137848,-1.3776291422,-0.0179544677,0.5316334979,1.335378688,0.4114222386,0.1952038779,-0.5456730576,-0.2110895985,-0.5065668608,0.1210823433,-0.1206060032,0.7121118519,0.7398245914,1.5563176536,-0.2987921198,0.1584061145,-0.3674970418,-0.242019129,-0.4155022709,0.2722110873
-233.5902445508,98.618254214,-15.7917311354,23.0389608031,13.9287304229,18.1254851922,12.4642176026,5.7971832487,8.2749158183,6.4124026245,-3.1433681841,7.5711920592,-2.319760251,4.1142546235,-6.310558343,0.9532682303,-0.2707072019,2.5055482449,1.6761714007,8.0355304735,-2.5023319438,2.597169153,-3.1850965908,2.3561718025,-4.3208840301,1.5253168455,-1.208067256,1.372364008,-2.7847976117,2.5584783976,-4.5845187526,0.7290833689,-2.2908281487,1.5061085246,-4.1885080795,2.8039325101,-0.8666455847,2.1960952581,-2.6843905788,2.4183612883,-1.7599260845,-0.1662707364,-1.0154472456,2.0818586927,-2.2957037477,2.1072813131,-1.6063658646,0.4746595745,-1.1681521524,1.1098899199,-3.4361821047,-0.4063454146,-2.3066883996,0.1501217113,-1.8225877189,1.3488555559,-1.2033843631,0.0465023875,-0.8989309135,0.1383256804
-50.7892682614,4.6853260664,-74.4746116051,-9.5071221298,-3.1716335279,10.9629707841,-17.321985269,-5.9501927092,-4.1496115198,11.2705263464,-8.258108151,11.7691130233,-11.4432941773,3.2486532974,-7.4004226555,11.9423821019,-13.8680076579,7.3652862595,-8.154592337,9.5471513015,2.2244908134,6.4664083586,-6.7401964542,7.6131606144,-8.3903223498,9.5526010168,-14.1598476592,2.4593476429,-7.8442191453,8.2466180276,-5.6034852947,8.9370524154,-7.0088161023,5.2783674379,-5.9023729562,5.9008554514,-5.4093856116,6.4849384671,-3.5407580968,7.0444974008,-0.6842028596,4.9418524579,-4.1843682617,8.4192141243,-4.285713541,3.0507647851,-4.5717380456,5.7901128551,-3.4256836206,3.7307846438,-1.8736012911,3.6360159618,-2.1250101551,4.7897175497,-5.7445417719,4.4455192318,-4.1336217231,5.215279653,-3.0945823284,2.0064182337
-608.5212945736,37.3541673658,7.3292368748,13.7373930635,2.0319861366,-3.6188210563,3.4377766439,3.9572270575,3.9029941093,6.4166906214,0.8730087081,1.3243434293,0.1770364986,-2.0189059155,0.2438209222,4.1902000532,2.6592817125,3.3643360235,5.784319477,5.424108163,3.1065221895,3.0227360438,1.3902603344,0.2862947919,0.7111508581,0.7442944991,1.8405974878,2.7791427845,2.2335527288,0.3316108353,-0.1378852046,0.5297086834,-0.7353249914,0.3750276444,1.6494861841,1.6360841394,0.8289004403,0.3359462964,-1.0710317751,0.1722826429,-0.5153945494,-0.5716140946,-0.1097201273,-0.1223158251,-0.5756415061,-0.2286506283,-0.5801423714,-1.1911948082,-1.1582806261,-0.9545635076,-0.8819178011,-0.2084774326,0.4799692088,1.2915462378,0.7761113406,0.432398486,0.2004150147,0.3309756581,0.4497842575,0.8890798512
-297.6162860475,62.4928837968,-32.433841692,-12.1861952622,-13.5465311389,16.414568728,17.7547793836,15.2965933607,-3.9363568663,5.699959709,3.9885831236,4.2869374756,-9.245765834,-3.1498851581,6.1658741529,-0.7737341252,0.4564947889,6.932475066,-4.9270650768,-3.2233527322,-0.9719466722,-5.1495234387,-3.6799880024,-3.7018680707,-5.8116011536,1.4002555096,-6.6715778839,-4.063429342,-6.7779469484,-4.2743889382,-5.7102561577,-3.4656355914,-3.6641429053,-2.1785551965,-2.5609600244,-2.2939498551,-4.479808257,-3.1345656481,-4.415271651,-0.7306728066,-2.6132192323,-0.6315440504,-3.1106213603,0.5947252465,-2.5315177078,-0.7396293176,-1.4201851538,0.2505169093,-0.2367548407,0.4485871158,-0.6323348456,-0.6429728347,0.2286857104,0.1683531016,1.3988870559,2.1653991741,1.6059173878,2.4725221295,0.9313888892,1.5054450413
-13.5712554526,124.9321943546,-31.0934375046,21.1829095132,-12.3378850978,6.0278043273,-8.9349366348,5.5577726115,-8.2355722628,4.7793100087,-7.8595978813,-2.8369650004,-9.8577840285,-2.3903635379,-8.6440321206,-4.4921411843,-8.862533847,-2.454396237,-6.4676749421,-3.3800621713,-7.9623040639,-0.1559457809,-2.6101170841,-0.2047855225,-5.7183456318,-1.804772428,-7.1950712071,-4.0096632286,-3.8636712554,4.7958859853,0.9615607599,2.6451672188,-4.4737260681,-1.7999648469,-4.6475350019,1.3449408299,-1.4981712988,2.8862948352,-2.0263482351,0.0590018451,-2.9952511159,2.2597701167,-2.5187973134,-1.0157535967,-3.5087389887,0.8199099309,-0.610387849,3.3162825459,-3.3401165942,-3.959853858,-3.8347386763,2.5890017704,-2.0078116769,-2.8050152824,-3.947957479,0.0197981593,-2.8912332408,0.3899837059,-0.1663903378,4.0382656652
-297.3435773612,116.4885046738,-7.3024001995,22.4026496178,-0.0969789406,12.703996113,-2.3173525463,7.0565594576,3.9316235065,17.4150994477,4.1078303806,11.2412352327,2.8038762616,7.0808058278,4.064072712,7.2993549796,4.3294996269,11.2131575027,4.5889726794,5.4417252745,1.4219183365,3.0764634288,-0.1611462065,6.6222890212,1.0253133525,4.8670818285,2.339292221,7.2819859515,2.1769280469,3.3702742478,-2.2537942325,2.7077643537,1.1018578227,3.3185545567,-0.7449571534,2.7909054925,-0.0022826384,2.634178377,-0.0436808047,3.3343625294,0.982406911,2.5871483363,-0.2187534736,1.6704142495,-0.5555138091,2.366887763,0.2367327956,1.5931173903,-0.7959003914,1.7218474921,1.3918920838,1.9885091879,-0.0276472408,1.9924006702,-0.2574256642,2.4026289655,0.9682919925,1.450559941,0.2972263521,1.6808223571
27.306803618,44.4759914375,-22.7716208138,6.8405845882,3.6413825049,6.9301177418,-1.1212973219,8.2238308049,-0.0683067199,16.0226072614,-3.2698729992,0.8587505007,-2.7694517321,0.3086432887,-1.5994790408,4.4063019816,-0.1329236205,4.8193182974,-1.8787385615,5.0513522272,-3.5465573501,0.1131655772,-8.2832606644,-2.265136618,-4.925071848,-0.9432390878,-5.2678912683,-0.7615106533,-2.8085729983,-0.2472374454,-4.7299071871,0.0224311537,-5.1758868054,1.4146666278,-6.4913533438,-1.245668741,-3.8040023219,-1.1995554698,-5.0500306843,-1.8635983058,-2.140154752,0.5773969712,-3.8292319159,1.9894241797,-2.493794079,1.7628645918,0.4673011132,0.9575592429,-2.6034745389,2.4270330876,-4.1577312034,1.600934255,-1.511369639,0.31429311,0.7140269216,0.3365657661,-3.2445986463,1.9357989319,-4.7725097995,0.4646897462
-711.1649671912,162.091564414,5.99476355,22.4637307147,17.2835437006,19.1947711568,13.6454325897,12.7444970072,9.3463109758,2.5888307952,2.3636458334,6.0244464671,3.8475576923,4.7785800386,1.5396816566,6.8666016405,1.5005853556,3.0365766791,3.3090205327,6.053547846,4.5246146105,7.499682863,4.3100932907,2.3330460309,1.8124199378,4.24714566,-0.5351893636,0.3778553966,1.8978846909,4.291875411,0.1939500792,0.4376401169,-0.3595252077,0.1027755068,-1.888342932,0.5098886073,0.788109339,0.1476898714,-0.8022707762,1.7516009032,1.0367856471,0.4932498669,0.7202227419,1.9343404533,-0.5928529205,-0.0883775496,0.3344474157,-0.5041606003,-1.3144824647,1.3829429173,0.4363435464,-1.7701999031,-0.2483870683,1.0525294812,-0.308551801,0.5924000508,0.8116145153,0.7420515888,0.3600896978,0.1463943843
-317.2255505019,140.259940314,1.9968637194,21.7508399676,-5.7332369265,-1.9860614822,-6.9976837166,-4.4495401127,-7.8402379108,-1.8687805132,-14.9090715237,-11.2576988791,-11.9881726818,-7.4710218551,-8.5676608553,1.6431960127,-3.2856446811,2.0631684409,-4.5029155457,-5.9450449072,-8.5388767977,3.5022931386,2.2047418925,2.2763843005,-3.8837872316,-2.4456067688,-12.3934818774,-8.351531356,-10.0356306873,-2.9924940828,-7.5426089989,-1.4348761033,1.1273688036,11.525586823,4.6684752853,3.1636150815,-1.8699867976,-0.552789382,-3.4081851434,0.7695500066,-5.9161289875,-2.0137285354,-4.3013220439,0.5674860333,1.2864005584,2.6734496821,-1.5880915485,-4.030014975,-12.4037616568,-0.7099412852,4.9143618197,4.1105615166,5.0307975129,9.2162535679,5.2774063157,6.6608990696,0.0145680108,2.388156219,4.9903583926,9.1400929532
-358.7024318059,61.6862577107,-13.7718545279,-19.4103055533,-0.4339538521,13.4408270555,0.6892619788,-2.6130864588,8.7921325429,8.8888597466,6.2224760639,9.2631281305,11.6929887802,12.4991446102,6.1687680878,5.0788472914,4.7440132035,2.9236937186,-0.1478493901,3.2967034472,2.6956507992,3.2795986996,2.5876158807,4.8323822442,2.4570078861,2.3379645566,-1.1831554502,1.2947481893,0.7074728785,3.110798778,1.6132085562,-0.0375614839,0.2445292128,1.9228302117,1.1345691095,0.9854206646,-0.2484360589,-0.9530981176,-0.8917970679,1.0797576574,-0.4482547195,-0.4463988732,-0.5828074066,1.3055332841,0.5453837732,0.4932795639,-1.7909928866,0.3445590185,0.7387583794,1.0810953923,0.1224248114,1.0478267914,0.7264409312,1.417341423,1.4373034494,2.0236658928,1.2424386981,0.5093172234,0.0228216723,0.3795376454
-633.1932651243,112.5864954458,-2.7162936659,-16.4117117886,-14.2453810962,-6.6042179384,-13.09305348,5.0250350278,1.3794291389,0.0792851006,2.9912119592,4.7645233864,7.0399503261,8.2123488162,5.5282483063,4.1774487575,1.9272950869,1.1755417501,2.3046406545,4.1513153894,-2.051519837,-3.4957726732,0.0341642484,7.9483088839,7.3237508101,6.4453931175,10.9826338879,11.7921225739,3.4616239642,1.4116101739,6.3656924971,5.3153496989,0.2110932917,0.4511007896,-0.0055601356,1.3150465923,1.552060168,2.6012981672,2.0340650327,1.5672999049,4.3615352839,3.8529210537,0.2324510087,1.4995636747,0.9732322052,1.0349942791,1.7151377231,1.4479556921,2.1027922233,3.7383271644,2.7162015102,-0.8807749354,-0.6876327442,0.4696057999,0.660860146,0.7632471134,1.2226339891,2.4180236155,0.9587747589,0.4310122376
-264.1164422409,49.6321367834,-52.8555983819,-0.8318402999,-52.9266313779,-40.2392009601,-10.0865801567,-3.9623152701,-26.719797929,-0.000322049,-1.1368070191,-15.9196329533,-0.4648399669,-8.6182677211,-34.1165053192,4.3615059089,-14.1627056279,-16.7307533262,-4.4226031827,5.8034082334,14.9580908788,-9.1342417737,1.0914652696,5.968109097,-22.2622743859,4.2569687838,12.2675999949,-18.9029044785,-9.2877659421,-0.320887284,-3.0992721287,0.1237898313,-15.2682317184,5.5348880846,0.3781933261,-2.5591075051,-0.9164452627,-1.7110596312,-1.7005141331,5.0825416415,-4.1132513048,2.2197192386,4.4955482203,6.2399573484,6.4033403672,-3.0818437283,3.827619646,6.095286875,-4.8379624768,6.5243748248,-2.7748524589,-4.3051278969,-3.1637011266,3.5684495188,-6.598702295,2.5688543043,1.8859870392,4.5437893044,6.6202004081,-1.3233540173
-202.467573888,77.5148203386,30.3850892786,23.4473952904,15.4744434356,30.1242375605,16.0844320785,41.5913618269,8.7225050536,10.6723965025,21.6957015255,15.8713791738,-7.3427166389,18.1182129738,3.5765312479,-6.7482893293,-19.7682896776,13.6294641174,1.6631942566,-1.5201981955,-4.7300219571,2.5858420771,-6.4294790579,-4.2590946907,-2.1076480689,5.4244604518,-0.6832125304,7.372084532,-1.6643101199,-0.6539658938,1.0274613716,6.782545734,-2.0587263023,-6.0677236298,-7.5031557904,-1.2321389812,-6.1816261656,3.9586872285,-3.655805511,-2.0742187371,-4.1210217732,-0.7495831182,-2.9616642092,-0.864971276,-7.8784021342,-4.1196016058,-10.7037656804,-4.2368062285,-4.6190099393,1.6948877409,0.4557828215,2.1331133899,-1.3447428447,3.814565354,-0.0070508721,-0.6553125236,-2.1052159316,2.4852395184,0.5976905157,-2.0652747843
-108.2943204355,9.3266358384,16.6767108948,16.7650885908,-1.1227899387,4.8287108888,0.079570997,3.5000193668,-5.7152260674,-4.656599559,-2.4226819077,6.2010219398,-2.8752141397,8.0594720993,-7.8898300738,3.0171493374,-2.7144055262,4.5880027233,-1.1052033061,1.1461170258,-3.4314957255,-1.7152422511,-0.219271076,3.1061655849,-2.2246638468,1.2006550298,-2.5209427032,-0.5310068832,-2.6716514518,3.223391292,-2.5840511485,-0.0228613876,-2.4563612568,0.4761701752,-2.5601565397,2.4895507485,-2.2853630495,0.611390365,-3.8325032816,2.5570972733,-2.6842570407,1.0883657317,-2.1479472614,0.0988600065,-2.6558672311,1.9506577169,-1.6489269386,0.8294137901,-2.107276962,0.6127665823,-2.2160030867,0.4747180729,-1.6798952702,0.4080016483,-1.7884852432,0.6579670858,-1.3600936546,1.2105801264,-0.6891996217,0.2754608984
-152.4700913286,127.6885823782,-52.859619919,11.02833771,4.2486142325,2.0651774488,5.08982673,17.4571145126,-13.7190419741,10.631532522,-1.6698178338,-8.5386309114,-7.0019339126,7.1406197974,6.2450810965,12.7534992311,5.4780829037,8.6980662045,2.2598502952,4.3062492616,-8.8948830272,-11.9994879467,-11.0674656121,4.9113571222,6.1174803312,-3.7342008625,-12.2555010009,12.4326523499,17.6201023755,2.3028633637,-26.6163655381,-14.4903765937,10.6406261472,19.102346978,6.3175016141,5.7223703408,-4.3288626997,-17.3251551438,-19.8027649845,14.3397623121,20.2017731378,1.2816508284,-6.4818098843,6.3617426645,-2.9203112209,-7.099824803,-3.5754739737,-2.7312160896,-2.8524731198,5.5397928466,8.3539783009,4.5666872192,-5.2681002499,0.669658542,2.8100396929,-0.4217287926,0.8821473059,5.5523358664,-5.4110395163,1.9306657911
-82.3429472997,160.7822254274,-23.6606283094,25.3253202246,4.0511222772,4.3015093402,-4.0565099031,2.9235195877,2.4802702953,13.913304995,-7.1351012999,-7.8469137512,-10.5158104069,3.0557662505,-0.1500216382,3.1040326608,-5.1419274416,5.4446300107,-3.8619468284,-1.3648375079,-5.2963824269,2.604905271,-1.9790926311,3.656349509,-2.652577786,1.9170658832,-1.6663972247,1.7688162687,-0.2745082097,5.3517663613,2.2809344683,5.0186983815,-0.2491492251,2.1099448224,-0.4031272237,3.0696476586,-0.1827999894,2.2971688978,-0.0711290591,2.5622167519,-0.565835738,2.6280058817,-1.826546046,1.3453506072,-1.4185439759,1.7659781809,-0.1332356983,2.1467799187,-0.849414826,1.8005633902,0.4461710903,2.9832895354,-0.3448292467,0.3067288508,-0.8104017498,1.6066202991,-0.6452320131,1.6029592438,-0.4713768675,-0.261754421
-100.1853912855,43.6381428872,-10.4581131142,32.6870429629,-10.3313432444,28.1267234912,-15.0911077797,20.7478411098,-11.0085789395,12.7733862062,1.4823581308,18.6946399261,-5.8800987084,13.0933837366,-2.6096947503,6.8643162627,-3.4023788728,3.0375988288,-0.4372966124,1.0998510605,1.2922546493,-0.0692609474,-1.9726701522,0.3586425583,-4.0594738251,4.5069129174,-2.0075173488,-0.0105825978,-4.6290787423,3.7142816015,-7.1690825526,3.8054952076,-1.6166854918,3.3296957424,-2.842527046,3.7771114557,-3.1621726036,4.9802779459,-3.1029236961,0.4991708668,-4.1464669771,-5.1964851697,-2.5705842662,-3.9950824312,-8.4902794603,-1.504134433,-1.9562195116,-1.1882206164,1.135815006,-0.9845916929,-1.3758227269,1.7502411006,-3.1080571792,3.4427762126,-6.0159374913,1.1991487447,-2.8651255654,-0.04657034,-3.1923735913,-1.2289414036
-375.2802756525,41.7298714116,-54.0473921955,-21.7642775852,-35.9291763888,-17.2603286551,6.2997906501,15.577668085,-4.3341538614,-2.1233066246,-8.2226042152,-7.9010039866,-2.6421948333,-1.7749940481,-5.0630343644,-3.4777740742,-5.5755213229,1.902354695,1.13423611,-0.2998430558,-3.4585602227,-4.667199867,-6.6921071338,-1.0062025336,3.6777296161,4.4282701369,0.9958372535,1.9748202091,-1.9077310467,-1.4696633437,-0.6165317915,1.1335704999,0.9285245016,0.5185756881,-1.0333277438,-1.4363610475,-0.4564507271,0.4996305903,1.0144486056,0.4482992394,-1.5932161634,-1.032770547,-0.7520765981,0.487277525,-1.4805257715,-0.5678817491,-0.6896939809,-0.8934270279,-0.8593191775,0.9886168528,0.4123927716,1.0926123654,1.5682652982,2.3449884721,1.7150743112,1.0699685376,0.4807145282,0.5018627921,0.065647569,0.4599452733
-262.8829077153,-30.7137887782,-99.5398459945,33.3266173373,16.734781771,28.2152119689,5.0087448558,14.6374625373,7.247801649,23.189588976,2.9954034546,18.7780299443,-5.9584921653,4.3629817771,2.7933733937,9.9145990629,2.4339100703,3.7062233499,4.7084160451,6.3128733541,6.5665593532,15.1900629561,4.9171286115,3.5132669263,3.6736683969,9.8379863686,2.9406445491,9.2966590211,2.4904120029,7.3875318067,2.1330276868,11.5094121918,4.3738233588,5.5609250664,2.4566337477,2.1135979629,3.8703592081,3.2145954775,1.8763578114,5.7293015896,5.6778676617,5.2958144934,5.8853232186,8.4219767544,3.589420394,2.5611668733,5.774469007,6.4237577828,3.3835233703,4.2372452852,7.6788776395,7.2063520238,3.6539874218,7.2343273662,2.516885448,5.3174283478,1.9189435603,4.6370806806,3.5924301533,1.2203499239
-147.6347404823,122.5764377395,-47.1043307715,15.2887570523,-21.427748313,17.2076754441,5.2994829772,2.1429541504,-3.0623978295,2.4165343385,-4.0047931987,4.9870545469,-0.2681056568,7.339188727,2.9059422235,6.7530192324,-6.9908248561,-2.3360887973,-1.0572743721,12.0952688475,2.5667168497,-0.1806609244,-8.6066315294,3.412252299,1.3971729601,4.196952675,-3.0690685088,3.9291579918,-1.3089607028,1.4061230124,-5.0625278548,0.4919948967,0.6443652416,3.4098667208,-2.4930796923,2.0473442212,-2.1686302735,-1.3462737768,-1.3595605905,4.569804236,-1.4930821037,1.6022875628,0.2379601565,2.4207753561,-1.9356729364,1.8832706703,-1.2542143977,1.473140215,-2.4283663875,0.9250665714,-1.5577413353,1.0217130336,-1.3069615972,1.5373935587,-0.7228774179,1.9639400299,-0.8374471385,0.2298396945,-0.9834361102,0.3425867945
-289.1259381042,198.2196352512,-118.2214616793,-46.2241636002,-54.346468707,-26.0050760698,-41.0257136706,-21.9577669742,-41.1547680774,-16.167379693,-29.7074035231,-22.9597603976,-20.6811649631,-12.2623345883,-23.1205785008,-17.7049002914,-17.9167999172,-23.5611338344,-8.8546081728,-16.5426698504,-11.4856907458,-10.8514980727,-10.9681353678,-6.051366555,-6.6400534854,-9.7914177165,-7.8027020038,-6.7379237007,-2.8754097002,7.4734012182,3.881865467,3.1648038158,-1.4618605231,5.7222791904,8.0706954372,3.5330856676,1.6907395153,-1.9680528845,1.4910738718,5.4670498729,6.4710091025,4.0130377961,3.7634344617,3.2801385117,4.593131513,6.6275190644,3.7639041452,2.6273849724,2.0076961146,4.3891947987,6.1986087408,4.7665965251,4.472325486,5.0260767054,2.7170255443,1.9960639443,3.010764743,1.1020394889,-1.0546512623,-2.5800026132
